Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1648862886,21546,45,61,77,4998,591,23476,328
1648862887,21546,45,61,77,4998,590,23496,328
1648862888,21546,45,61,76,4998,591,23457,327
1648862889,21546,45,61,76,4998,591,23475,328
1648862890,21546,45,61,76,4998,590,23494,327
1648862891,21546,45,61,76,4997,591,23478,327
1648862892,21546,45,61,76,4998,590,23488,327
1648862893,21546,45,61,76,4997,591,23448,327
1648862894,21546,45,61,77,4997,590,23481,327
1648862895,21546,45,61,77,4998,590,23502,328
1648862896,21546,45,61,76,4998,588,23509,327
1648862897,21546,45,61,76,4997,590,23467,327
1648862898,21546,45,61,76,4998,590,23479,327
1648862899,21546,45,61,77,4998,590,23494,328
1648862900,21546,45,61,76,4998,590,23477,328
1648862901,21546,45,61,76,4998,590,23484,327
1648862902,21546,45,61,76,4998,591,23467,327
1648862903,21546,45,61,76,4999,591,23471,328
1648862904,21546,45,61,76,4999,591,23472,327
1648862905,21546,45,61,76,4999,591,23455,327
1648862906,21546,45,61,76,4998,591,23435,327
1648862907,21546,45,61,76,4998,592,23440,327
1648862908,21546,45,61,76,4998,591,23440,327
1648862909,21546,45,61,76,4999,591,23428,327
1648862910,21546,45,61,76,4998,591,23425,327
1648862911,21546,45,61,76,4998,592,23456,327
1648862912,21546,45,61,76,4998,592,23468,328
1648862913,21546,45,61,76,4999,591,23457,327
1648862914,21546,45,61,76,4999,591,23458,327
1648862915,21546,45,61,76,4998,592,23462,327
1648862916,21546,45,61,76,4998,592,23416,327
1648862917,21546,45,61,76,4998,592,23446,327
1648862918,21546,45,61,76,4999,591,23446,327
1648862919,21546,45,60,76,4998,593,23412,327
1648862920,21546,45,61,76,4998,592,23415,327
1648862921,21546,45,61,76,4999,592,23432,327
1648862922,21546,45,61,76,4999,591,23418,326
1648862923,21546,45,61,76,4999,592,23410,327
1648862924,21546,45,61,76,4999,593,23405,327
1648862925,21546,45,60,76,4999,593,23403,327
1648862926,21546,45,61,76,4999,592,23437,327
1648862927,21546,45,60,76,4999,594,23409,327
1648862928,21546,45,60,76,4999,593,23406,327
1648862929,21546,45,61,76,4998,593,23409,327
1648862930,21546,45,61,76,4998,592,23413,327
1648862931,21546,45,61,76,4999,591,23432,327
1648862932,21546,45,61,76,4999,592,23428,327
1648862933,21546,45,60,76,4999,592,23405,327
1648862934,21546,45,61,76,4999,591,23460,327
1648862935,21546,45,61,76,4999,592,23457,327
1648862936,21546,45,61,76,4999,592,23454,327
1648862937,21546,45,61,76,4999,593,23442,327
1648862938,21546,45,61,76,4999,592,23439,327
1648862939,21546,45,61,76,4999,593,23459,327
1648862940,21546,45,61,76,5000,592,23460,327
1648862941,21546,45,61,76,4999,592,23417,327
1648862942,21546,45,61,76,4999,591,23446,327
1648862943,21546,45,61,76,5000,592,23475,327
1648862944,21546,45,61,76,5000,593,23456,328
1648862945,21547,45,61,76,5000,594,23436,328
1648862946,21547,45,61,76,5000,595,23431,327
1648862947,21547,45,61,76,4999,593,23449,328
1648862948,21547,45,61,76,4999,593,23436,328
1648862949,21547,45,61,76,5000,593,23445,328
1648862950,21547,45,61,76,5000,593,23439,328
1648862951,21547,45,61,76,5000,593,23439,327
1648862952,21547,45,61,76,4999,593,23428,328
1648862953,21547,45,61,76,5000,593,23454,327
1648862954,21547,45,61,76,5000,592,23441,327
1648862955,21547,45,61,76,4999,592,23444,327
1648862956,21547,45,61,76,4999,592,23448,327
1648862957,21547,45,61,76,4999,592,23448,327
1648862958,21547,45,61,76,4999,592,23453,327
1648862959,21547,45,61,76,5000,593,23434,327
1648862960,21547,45,60,76,4999,595,23379,326
1648862961,21547,45,61,77,4998,591,23493,328
1648862962,21547,45,61,76,4999,589,23491,327
1648862963,21547,45,61,76,4999,590,23472,327
1648862964,21547,45,61,76,4999,590,23469,327
1648862965,21547,45,61,76,4998,591,23461,327
1648862966,21547,45,61,76,4998,590,23465,327
1648862967,21547,45,61,76,4999,592,23436,327
1648862968,21547,45,61,76,4999,593,23426,327
1648862969,21547,45,61,76,4999,592,23409,327
1648862970,21547,45,61,76,4998,592,23430,327
1648862971,21547,45,61,76,4999,590,23483,327
1648862972,21547,45,61,76,4999,589,23463,327
1648862973,21547,45,61,76,4999,591,23443,327
1648862974,21547,45,61,76,4998,590,23454,327
1648862975,21547,45,61,76,4998,589,23490,327
1648862976,21547,45,61,76,4999,589,23501,327
1648862977,21547,45,61,76,4999,589,23479,327
1648862978,21547,45,61,76,4999,589,23478,327
1648862979,21547,45,61,76,4999,588,23491,327
1648862980,21547,45,61,76,5000,589,23491,327
1648862981,21547,45,61,76,5000,590,23491,327
1648862982,21547,45,61,76,5000,590,23476,327
1648862983,21547,45,61,76,5000,590,23480,327
1648862984,21547,45,61,76,5000,590,23500,327
1648862985,21547,45,61,76,5000,590,23508,327
1648862986,21547,45,61,76,5000,590,23477,327
1648862987,21547,45,61,77,5000,591,23482,328
1648862988,21547,45,61,76,5000,590,23482,327
1648862989,21547,45,61,76,5000,591,23479,327
1648862990,21547,45,61,76,5000,590,23459,327
1648862991,21547,45,61,76,5000,589,23507,327
1648862992,21547,45,61,76,5000,591,23468,327
1648862993,21547,45,61,76,4999,589,23494,327
1648862994,21547,45,61,76,5000,589,23477,327
1648862995,21547,45,61,76,5001,589,23494,327
1648862996,21547,45,61,76,5001,590,23502,327
1648862997,21547,45,61,76,5001,591,23462,327
1648862998,21547,45,61,76,5001,589,23462,327
1648862999,21547,45,61,76,5001,588,23509,326
1648863000,21547,45,61,76,5001,588,23512,327
1648863001,21547,45,61,76,5001,588,23512,327
1648863002,21547,45,61,76,5001,589,23485,327
1648863003,21547,45,61,76,5002,589,23516,327
1648863004,21547,45,61,76,5002,589,23512,327
1648863005,21547,45,61,77,5001,590,23505,327
1648863006,21547,45,61,77,5001,591,23510,328
1648863007,21547,45,61,77,5001,590,23516,328
1648863008,21547,45,61,77,5001,591,23515,328
1648863009,21547,45,61,77,5001,591,23512,328
1648863010,21547,45,61,76,5001,591,23490,327
1648863011,21547,1,-2,4,5000,291,23524,18
1648863012,21547,0,0,0,5001,0,23558,0
1648863013,21547,0,0,0,5002,0,23545,0
1648863014,21547,0,0,0,5002,0,23502,0
1648863015,21547,0,0,0,5000,0,23496,0
1648863016,21547,0,0,0,5000,0,23532,0
1648863017,21547,0,0,0,5000,0,23547,0
1648863018,21547,0,0,0,5001,0,23537,0
1648863019,21547,0,0,0,5001,0,23549,0
1648863020,21547,0,0,0,5001,0,23538,0
1648863021,21547,0,0,0,5001,0,23564,0
1648863022,21547,0,0,0,5000,0,23558,0
1648863023,21547,0,0,0,5000,0,23569,0
1648863024,21547,0,0,0,5001,0,23593,0
1648863025,21547,0,0,0,5001,0,23606,0
1648863026,21547,0,0,0,5000,0,23559,0
1648863027,21547,0,0,0,4999,0,23592,0
1648863028,21547,0,0,0,5000,0,23609,0
1648863029,21547,0,0,0,5000,0,23582,0
1648863030,21547,0,0,0,5001,0,23578,0
1648863031,21547,0,0,0,5001,0,23568,0
1648863032,21547,0,0,0,5000,0,23588,0
1648863033,21547,0,0,0,5000,0,23600,0
1648863034,21547,0,0,0,5000,0,23576,0
1648863035,21547,0,0,0,5001,0,23562,0
1648863036,21547,0,0,0,5000,0,23512,0
1648863037,21547,0,0,0,5001,0,23604,0
1648863038,21547,0,0,0,5001,0,23599,0
1648863039,21547,0,0,0,5001,0,23573,0
1648863040,21547,0,0,0,5000,0,23558,0
