Ts,ActP
1654518163,46
1654518164,46
1654518165,46
1654518166,46
1654518167,46
1654518168,46
1654518169,45
1654518170,45
1654518171,45
1654518172,46
1654518173,46
1654518174,46
1654518175,46
1654518176,45
1654518177,45
1654518178,46
1654518179,46
1654518180,46
1654518181,46
1654518182,46
1654518183,45
1654518184,45
1654518185,45
1654518186,45
1654518187,46
1654518188,46
1654518189,46
1654518190,45
1654518191,45
1654518192,45
1654518193,45
1654518194,45
1654518195,45
1654518196,45
1654518199,46
1654518199,45
1654518199,45
1654518202,46
1654518202,46
1654518202,46
1654518203,46
1654518204,46
1654518205,45
1654518207,45
1654518207,45
1654518208,45
1654518210,45
1654518211,46
1654518212,45
1654518213,46
1654518214,46
1654518215,46
1654518216,45
1654518217,46
1654518217,46
1654518218,45
1654518219,45
1654518220,45
1654518221,46
1654518222,45
1654518224,46
1654518224,46
1654518225,46
1654518226,45
1654518227,45
1654518228,45
1654518229,45
1654518230,45
1654518231,45
1654518232,45
1654518233,46
1654518234,46
1654518235,46
1654518236,46
1654518237,46
1654518238,46
1654518239,46
1654518240,46
1654518241,46
1654518242,45
1654518243,46
1654518244,45
1654518245,45
1654518246,45
1654518247,46
1654518248,45
1654518249,45
1654518250,45
1654518251,45
1654518252,45
1654518253,45
1654518254,45
1654518255,45
1654518256,45
1654518257,45
1654518258,45
1654518259,45
1654518260,45
1654518261,45
1654518262,45
1654518263,45
1654518264,45
1654518265,45
1654518266,45
1654518267,45
1654518268,45
1654518269,45
1654518270,46
1654518271,45
1654518272,45
1654518273,45
1654518274,45
1654518275,45
1654518276,45
1654518277,45
1654518278,45
1654518279,45
1654518280,45
1654518281,45
1654518282,45
1654518283,45
1654518284,60
1654518285,60
1654518286,60
1654518287,60
1654518288,60
1654518289,60
1654518290,60
1654518291,60
1654518292,60
1654518293,60
1654518294,60
1654518295,60
1654518296,60
1654518297,60
1654518298,60
1654518299,60
1654518300,60
1654518301,60
1654518302,60
1654518303,60
1654518304,60
1654518305,60
1654518306,60
1654518307,60
1654518308,60
1654518309,60
1654518310,60
1654518311,60
1654518312,60
1654518313,60
1654518314,60
1654518315,60
1654518316,60
1654518317,60
1654518318,60
1654518319,60
1654518320,60
1654518321,60
1654518322,60
1654518323,60
1654518324,60
1654518325,60
1654518326,60
1654518327,60
1654518328,60
1654518329,60
1654518330,60
1654518331,60
1654518332,60
1654518333,60
1654518334,60
1654518335,60
1654518336,60
1654518337,60
1654518338,60
1654518339,60
1654518340,60
1654518341,60
1654518342,60
1654518344,60
1654518344,60
1654518345,60
1654518347,60
1654518348,60
1654518349,60
1654518350,60
1654518351,60
1654518352,60
1654518353,60
1654518354,60
1654518354,60
1654518355,60
1654518356,60
1654518357,60
1654518358,60
1654518359,60
1654518361,60
1654518361,60
1654518363,60
1654518363,60
1654518364,60
1654518365,60
1654518366,55
1654518367,46
1654518368,46
1654518369,46
1654518370,46
1654518371,46
1654518372,46
1654518373,46
1654518374,45
1654518375,46
1654518376,46
1654518377,46
1654518378,46
1654518379,46
1654518380,46
1654518381,46
1654518382,46
1654518383,46
1654518384,46
1654518385,46
1654518386,46
1654518387,46
1654518388,46
1654518389,46
1654518390,46
1654518391,46
1654518392,46
1654518393,45
1654518394,46
1654518395,46
1654518396,46
1654518397,46
1654518398,46
1654518401,46
1654518401,46
1654518401,46
1654518402,46
1654518403,46
1654518404,46
1654518405,46
1654518406,46
1654518407,46
1654518408,46
1654518409,46
1654518410,46
1654518411,46
1654518412,46
1654518413,46
1654518414,46
1654518415,46
1654518416,46
1654518417,46
1654518418,46
1654518419,46
1654518420,46
1654518421,46
1654518422,46
1654518423,46
1654518424,46
1654518425,46
1654518426,46
1654518427,46
1654518428,46
1654518429,46
1654518430,46
1654518431,46
1654518432,46
1654518433,46
1654518434,46
1654518435,46
1654518436,46
1654518437,46
1654518438,46
1654518439,46
1654518440,46
1654518441,46
1654518442,46
1654518443,46
1654518444,60
1654518445,61
1654518446,60
1654518447,60
1654518448,46
1654518449,46
1654518450,46
1654518451,46
1654518452,46
1654518453,46
1654518454,46
1654518455,46
1654518456,46
1654518457,46
1654518458,46
1654518461,46
1654518461,46
1654518461,46
1654518462,46
1654518463,46
1654518464,46
1654518465,46
1654518466,46
1654518467,46
1654518468,46
1654518469,46
1654518470,46
1654518471,46
1654518472,46
1654518473,46
1654518474,46
1654518475,46
1654518476,46
1654518477,46
1654518478,46
1654518479,46
1654518480,46
1654518481,46
1654518482,46
1654518483,46
1654518484,46
1654518486,46
1654518486,46
1654518488,46
1654518489,46
1654518490,46
1654518491,46
1654518492,46
1654518492,46
1654518493,46
1654518494,46
1654518495,46
1654518496,46
1654518497,46
1654518498,46
1654518499,46
1654518500,46
1654518501,46
1654518502,46
1654518503,46
1654518504,46
1654518505,46
1654518506,46
1654518507,46
1654518508,46
1654518509,46
1654518510,46
1654518511,46
1654518512,46
1654518513,46
1654518514,46
1654518515,46
1654518516,46
1654518517,46
1654518518,46
1654518519,46
1654518520,46
1654518521,46
1654518522,46
1654518523,46
1654518524,46
1654518525,46
1654518526,46
1654518527,46
1654518528,46
1654518530,46
1654518530,46
1654518532,46
1654518532,46
1654518533,46
1654518534,46
1654518536,46
1654518536,46
1654518537,46
1654518538,46
1654518539,45
1654518540,45
1654518541,45
1654518542,45
1654518543,46
1654518544,46
1654518545,46
1654518546,45
1654518547,46
1654518548,46
1654518549,46
1654518550,46
1654518551,46
1654518552,46
1654518553,46
1654518554,46
1654518556,46
1654518556,46
1654518557,45
1654518558,45
1654518559,45
1654518560,45
1654518561,45
1654518562,46
1654518563,46
1654518564,46
1654518565,46
1654518566,46
1654518567,46
1654518568,46
1654518569,46
1654518570,46
1654518571,46
1654518572,46
1654518573,46
1654518574,46
1654518575,46
1654518576,46
1654518577,46
1654518578,45
1654518579,46
1654518580,46
1654518581,46
1654518582,46
1654518583,46
1654518584,46
1654518585,46
1654518586,46
1654518587,46
1654518588,46
1654518589,46
1654518590,46
1654518591,45
1654518592,46
1654518593,46
1654518594,46
1654518595,46
1654518596,46
1654518597,46
1654518598,46
1654518599,46
1654518600,46
1654518601,46
1654518602,46
1654518603,46
1654518604,46
1654518605,46
1654518606,46
1654518607,46
1654518608,46
1654518609,45
1654518610,45
1654518611,46
1654518612,46
1654518613,46
1654518614,46
1654518615,46
1654518616,46
1654518617,45
1654518618,46
1654518619,46
1654518621,46
1654518621,46
1654518623,46
1654518624,46
1654518625,45
1654518626,46
1654518627,46
1654518628,46
1654518628,46
1654518629,46
1654518630,46
1654518631,46
1654518632,46
1654518633,46
1654518634,46
1654518635,46
1654518636,46
1654518637,46
1654518638,46
1654518639,46
1654518640,46
1654518641,46
1654518642,46
1654518643,46
1654518644,46
1654518645,46
1654518646,46
1654518647,46
1654518648,46
1654518649,46
1654518650,46
1654518651,46
1654518652,46
1654518653,46
1654518654,46
1654518655,46
1654518656,46
1654518657,46
1654518658,46
1654518659,46
1654518660,46
1654518661,46
1654518662,46
1654518663,46
1654518664,46
1654518665,46
1654518666,46
1654518667,46
1654518668,46
1654518669,46
1654518670,46
1654518672,46
1654518672,46
1654518673,45
1654518674,45
1654518675,46
1654518676,46
1654518677,45
1654518678,45
1654518680,45
1654518680,45
1654518681,45
1654518682,45
1654518683,45
1654518684,46
1654518685,46
1654518686,46
1654518687,46
1654518688,46
1654518689,46
1654518690,46
1654518691,46
1654518692,46
1654518693,46
1654518694,46
1654518695,46
1654518696,46
1654518697,46
1654518698,46
1654518699,46
1654518700,46
1654518701,46
1654518702,46
1654518703,45
1654518704,46
1654518705,46
1654518706,45
1654518707,45
1654518708,45
1654518709,46
1654518710,45
1654518711,46
1654518712,46
1654518713,46
1654518714,46
1654518715,46
1654518716,46
1654518717,45
1654518718,46
1654518719,46
1654518720,45
1654518721,45
1654518722,45
1654518723,46
1654518724,46
1654518725,45
1654518726,45
1654518727,45
1654518728,45
1654518729,45
1654518730,45
1654518731,45
1654518732,46
1654518733,45
1654518734,45
1654518735,45
1654518736,45
1654518737,45
1654518738,45
1654518739,45
1654518740,45
1654518741,45
1654518742,45
1654518743,45
1654518744,45
1654518745,45
1654518746,46
1654518747,45
1654518748,45
1654518749,45
1654518750,46
1654518751,45
1654518752,45
1654518753,45
1654518754,46
1654518755,45
1654518756,45
1654518757,46
1654518758,45
1654518759,45
1654518760,45
1654518761,45
1654518763,45
1654518764,45
1654518765,45
1654518766,45
1654518767,45
1654518767,45
1654518768,45
1654518769,45
1654518770,45
1654518771,45
1654518772,45
1654518773,46
1654518774,46
1654518775,45
1654518776,46
1654518777,45
1654518778,45
1654518779,45
1654518780,45
1654518781,45
1654518782,45
1654518783,45
1654518784,45
1654518785,45
1654518786,45
1654518787,45
1654518788,45
1654518789,45
1654518790,45
1654518791,45
1654518792,45
1654518793,45
1654518794,45
1654518797,45
1654518797,45
1654518797,45
1654518800,45
1654518800,45
1654518800,45
1654518801,45
1654518802,45
1654518803,45
1654518804,45
1654518805,45
1654518806,45
1654518807,45
1654518808,45
1654518809,45
1654518810,45
1654518811,45
1654518812,45
1654518813,45
1654518814,46
1654518815,46
1654518816,45
1654518817,45
1654518818,45
1654518819,45
1654518820,45
1654518821,45
1654518822,45
1654518823,45
1654518824,45
1654518825,45
1654518826,45
1654518827,45
1654518828,45
1654518829,45
1654518830,45
1654518831,45
1654518832,45
1654518833,45
1654518834,45
1654518835,45
1654518836,45
1654518837,45
1654518838,45
1654518839,45
1654518840,45
1654518841,46
1654518842,45
1654518843,46
1654518844,46
1654518845,46
1654518846,46
1654518847,46
1654518848,45
1654518849,45
1654518850,45
1654518851,45
1654518852,45
1654518853,45
1654518854,46
1654518855,45
1654518856,45
1654518857,45
1654518858,45
1654518859,45
1654518860,45
1654518861,45
1654518862,45
1654518863,45
1654518864,45
1654518865,45
1654518866,45
1654518867,45
1654518868,45
1654518869,45
1654518870,45
1654518871,45
1654518872,45
1654518873,45
1654518874,45
1654518875,45
1654518876,45
1654518877,45
1654518878,45
1654518879,45
1654518880,45
1654518881,45
1654518882,45
1654518883,45
1654518884,45
1654518885,45
1654518886,45
1654518887,45
1654518888,45
1654518889,45
1654518890,45
1654518891,45
1654518892,45
1654518893,45
1654518894,45
1654518896,45
1654518896,45
1654518898,45
1654518899,45
1654518900,45
1654518901,45
1654518902,45
1654518903,45
1654518904,45
1654518905,45
1654518906,45
1654518906,45
1654518907,45
1654518908,45
1654518909,45
1654518910,45
1654518911,45
1654518912,45
1654518913,45
1654518914,45
1654518915,45
1654518916,45
1654518917,45
1654518918,45
1654518919,45
1654518920,46
1654518921,46
1654518922,46
1654518923,45
1654518924,46
1654518925,46
1654518926,46
1654518927,46
1654518928,46
1654518929,46
1654518930,46
1654518931,45
1654518932,46
1654518933,46
1654518934,45
1654518935,45
1654518936,45
1654518937,45
1654518938,45
1654518939,45
1654518940,45
1654518941,45
1654518942,45
1654518943,45
1654518944,45
1654518945,45
1654518946,45
1654518947,45
1654518948,45
1654518949,45
1654518950,45
1654518951,45
1654518952,45
1654518953,45
1654518954,45
1654518955,45
1654518956,45
1654518957,45
1654518958,45
1654518959,45
1654518960,45
1654518961,45
1654518962,45
1654518963,45
1654518964,45
1654518965,45
1654518966,45
1654518967,45
1654518968,45
1654518969,45
1654518970,45
1654518971,45
1654518972,45
1654518973,45
1654518974,45
1654518975,45
1654518976,45
1654518977,45
1654518978,45
1654518979,45
1654518980,45
1654518981,45
1654518982,45
1654518983,45
1654518984,45
1654518985,45
1654518986,45
1654518987,45
1654518988,45
1654518989,45
1654518990,46
1654518991,45
1654518992,45
1654518993,45
1654518994,45
1654518995,45
1654518996,45
1654518997,45
1654518998,45
1654518999,45
1654519000,45
1654519001,45
1654519002,45
1654519003,45
1654519004,45
1654519005,45
1654519006,45
1654519007,45
1654519008,45
1654519009,46
1654519010,45
1654519011,45
1654519012,45
1654519013,46
1654519014,46
1654519015,46
1654519016,45
1654519017,45
1654519018,45
1654519019,45
1654519020,45
1654519021,45
1654519022,45
1654519023,46
1654519024,45
1654519025,45
1654519026,45
1654519027,45
1654519028,45
1654519030,45
1654519030,45
1654519031,45
1654519032,45
1654519033,45
1654519034,45
1654519036,46
1654519037,45
1654519038,46
1654519039,45
1654519040,45
1654519041,45
1654519042,45
1654519043,45
1654519043,45
1654519044,45
1654519045,45
1654519046,45
1654519047,45
1654519048,45
1654519049,45
1654519050,45
1654519051,45
1654519052,45
1654519053,45
1654519054,45
1654519055,45
1654519056,45
1654519057,45
1654519058,45
1654519059,45
1654519060,45
1654519061,45
1654519062,46
1654519063,46
1654519064,46
1654519065,46
1654519066,45
1654519067,45
1654519068,45
1654519069,45
1654519070,45
1654519071,45
1654519072,45
1654519073,45
1654519074,45
1654519075,45
1654519076,45
1654519077,45
1654519078,45
1654519079,45
1654519080,45
1654519081,45
1654519082,45
1654519083,45
1654519084,46
1654519085,46
1654519086,45
1654519087,45
1654519088,45
1654519089,45
1654519090,45
1654519091,45
1654519092,45
1654519093,45
1654519094,45
1654519095,45
1654519096,45
1654519097,45
1654519098,45
1654519099,46
1654519100,45
1654519101,45
1654519102,45
1654519103,45
1654519104,45
1654519105,45
1654519106,45
1654519107,45
1654519108,46
1654519109,45
1654519110,45
1654519111,45
1654519112,45
1654519113,45
1654519114,45
1654519115,45
1654519116,45
1654519117,45
1654519118,45
1654519119,45
1654519120,45
1654519121,45
1654519122,45
1654519123,45
1654519124,45
1654519125,45
1654519126,46
1654519127,46
1654519128,46
1654519129,45
1654519130,46
1654519131,46
1654519132,46
1654519133,45
1654519134,45
1654519135,46
1654519136,45
1654519137,45
1654519138,45
1654519139,45
1654519140,45
1654519141,45
1654519142,45
1654519143,45
1654519144,45
1654519145,45
1654519146,45
1654519147,45
1654519148,45
1654519149,45
1654519150,45
1654519151,45
1654519152,45
1654519153,45
1654519154,45
1654519155,45
1654519156,45
1654519157,45
1654519158,45
1654519159,45
1654519160,45
1654519161,45
1654519162,45
1654519163,46
1654519164,46
1654519165,46
1654519166,45
1654519167,45
1654519168,45
1654519169,45
1654519170,45
1654519171,45
1654519172,45
1654519173,45
1654519175,45
1654519176,45
1654519177,45
1654519178,45
1654519179,45
1654519180,45
1654519181,46
1654519181,46
1654519182,46
1654519183,45
1654519184,45
1654519185,46
1654519186,46
1654519187,46
1654519188,46
1654519189,46
1654519190,45
1654519191,45
1654519192,45
1654519193,45
1654519194,46
1654519195,45
1654519196,45
1654519197,45
1654519198,45
1654519199,45
1654519200,45
1654519201,45
1654519202,45
1654519203,45
1654519204,45
1654519205,45
1654519206,45
1654519207,45
1654519208,45
1654519209,45
1654519210,45
1654519211,45
1654519212,45
1654519213,45
1654519214,45
1654519215,45
1654519216,45
1654519217,45
1654519218,45
1654519219,45
1654519220,45
1654519221,45
1654519222,45
1654519223,45
1654519224,45
1654519225,45
1654519226,45
1654519227,45
1654519228,45
1654519229,45
1654519230,45
1654519231,45
1654519232,45
1654519233,45
1654519234,45
1654519235,45
1654519236,45
1654519237,45
1654519238,45
1654519239,45
1654519240,45
1654519241,45
1654519242,45
1654519243,45
1654519244,45
1654519245,45
1654519246,45
1654519247,45
1654519248,45
1654519249,45
1654519250,45
1654519251,45
1654519252,45
1654519253,45
1654519254,45
1654519255,45
1654519256,45
1654519257,45
1654519258,45
1654519259,45
1654519260,45
1654519261,45
1654519262,45
1654519263,45
1654519264,45
1654519265,45
1654519266,45
1654519267,45
1654519268,45
1654519269,45
1654519270,45
1654519271,45
1654519272,45
1654519273,45
1654519274,45
1654519275,45
1654519276,45
1654519277,45
1654519278,45
1654519279,45
1654519280,45
1654519281,45
1654519282,45
1654519283,45
1654519284,45
1654519285,45
1654519286,45
1654519287,45
1654519288,45
1654519289,45
1654519290,45
1654519291,45
1654519292,45
1654519293,45
1654519294,45
1654519295,45
1654519296,45
1654519297,45
1654519298,45
1654519299,45
1654519300,45
1654519301,45
1654519302,45
1654519303,45
1654519304,45
1654519305,45
1654519306,45
1654519307,45
1654519308,45
1654519309,45
1654519311,45
1654519311,45
1654519312,45
1654519313,45
1654519315,45
1654519316,45
1654519317,45
1654519318,45
1654519318,45
1654519319,45
1654519320,45
1654519321,45
1654519322,45
1654519323,45
1654519324,45
1654519325,45
1654519326,45
1654519327,45
1654519328,45
1654519329,45
1654519330,45
1654519331,45
1654519332,45
1654519333,45
1654519334,45
1654519335,45
1654519336,45
1654519337,45
1654519338,45
1654519339,45
1654519340,45
1654519341,45
1654519342,45
1654519343,45
1654519344,45
1654519345,45
1654519346,45
1654519347,45
1654519348,45
1654519349,45
1654519350,45
1654519351,45
1654519352,45
1654519353,45
1654519354,45
1654519355,45
1654519356,45
1654519357,45
1654519358,45
1654519359,45
1654519360,45
1654519361,45
1654519362,45
1654519363,45
1654519364,45
1654519365,45
1654519366,45
1654519367,45
1654519368,45
1654519369,45
1654519370,45
1654519371,45
1654519372,45
1654519373,45
1654519374,45
1654519375,45
1654519376,45
1654519377,45
1654519378,45
1654519379,45
1654519380,45
1654519381,45
1654519382,45
1654519383,45
1654519384,45
1654519385,45
1654519386,45
1654519387,45
1654519388,45
1654519389,45
1654519390,45
1654519391,45
1654519392,45
1654519393,45
1654519394,45
1654519395,45
1654519396,45
1654519397,45
