Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1654530513,6394,60,61,86,4996,702,23406,371
1654530514,6394,60,61,86,4997,701,23410,370
1654530515,6394,60,61,86,4997,701,23416,370
1654530516,6395,60,61,86,4996,701,23414,371
1654530517,6395,60,61,86,4996,701,23418,370
1654530518,6395,60,61,86,4996,701,23402,370
1654530519,6395,59,60,86,4996,702,22939,368
1654530520,6395,60,61,86,4996,700,23394,369
1654530521,6395,60,61,86,4997,700,23399,370
1654530522,6395,60,61,86,4997,700,23418,369
1654530523,6395,60,61,86,4996,700,23414,370
1654530524,6395,60,61,86,4996,701,23397,369
1654530525,6395,60,61,86,4996,701,23380,369
1654530526,6395,59,58,85,4997,709,22953,366
1654530527,6395,60,60,86,4997,702,23381,370
1654530528,6395,60,60,86,4997,702,23366,370
1654530529,6395,60,60,86,4997,701,23367,370
1654530530,6395,60,60,86,4997,701,23360,369
1654530531,6395,60,61,86,4998,701,23383,370
1654530532,6395,60,61,86,4997,701,23393,370
1654530533,6395,59,58,83,4997,709,23241,367
1654530534,6395,60,61,86,4997,701,23397,369
1654530535,6395,60,60,86,4997,701,23380,369
1654530536,6395,60,61,86,4997,700,23402,370
1654530537,6395,60,61,86,4997,701,23414,370
1654530538,6395,60,61,86,4997,701,23411,370
1654530539,6395,60,61,86,4997,701,23423,370
1654530540,6395,60,61,86,4997,701,23404,370
1654530541,6395,60,61,86,4997,701,23411,370
1654530542,6395,60,61,86,4998,701,23407,371
1654530543,6395,60,61,86,4998,700,23409,370
1654530544,6395,60,61,86,4998,700,23409,369
1654530545,6395,60,60,86,4998,701,23370,370
1654530546,6395,60,61,86,4998,699,23424,369
1654530547,6395,60,61,86,4998,699,23435,369
1654530548,6395,60,61,86,4998,699,23437,369
1654530549,6395,60,61,86,4997,699,23431,369
1654530550,6395,60,61,86,4998,701,23419,370
1654530551,6395,60,61,86,4998,700,23442,370
1654530552,6395,60,61,86,4999,700,23433,370
1654530555,6395,60,61,86,4998,701,23425,370
1654530555,6395,60,61,86,4998,701,23448,370
1654530555,6395,60,61,86,4998,701,23425,370
1654530556,6395,60,61,86,4999,701,23447,370
1654530557,6395,60,61,86,4999,701,23426,370
1654530558,6395,60,61,86,4999,700,23408,370
1654530559,6395,60,61,86,4998,700,23389,369
1654530560,6395,60,61,86,4998,699,23409,370
1654530561,6395,60,61,86,4998,700,23435,370
1654530562,6395,60,61,86,4998,699,23463,370
1654530563,6395,60,61,86,4998,700,23458,370
1654530564,6395,60,61,86,4998,701,23441,370
1654530565,6395,60,61,87,4998,700,23471,371
1654530566,6395,60,61,87,4998,700,23473,371
1654530567,6395,49,61,77,4998,595,23453,339
1654530568,6395,46,61,77,4998,595,23460,330
1654530569,6395,46,61,77,4998,595,23461,330
1654530570,6395,46,61,77,4998,595,23478,330
1654530571,6395,46,61,77,4999,595,23481,330
1654530573,6395,45,61,77,4999,593,23463,329
1654530574,6395,45,61,77,4999,593,23470,330
1654530575,6395,45,61,77,4999,595,23460,330
1654530576,6395,46,61,77,4999,594,23467,330
1654530577,6395,45,61,77,5000,593,23482,329
1654530578,6395,45,61,77,4999,593,23460,329
1654530579,6396,46,61,77,4999,594,23463,330
1654530579,6396,46,61,77,4999,594,23463,330
1654530580,6396,46,61,77,4999,595,23456,330
1654530581,6396,46,61,77,5000,595,23471,330
1654530582,6396,46,61,77,5000,594,23481,330
1654530583,6396,46,61,77,5000,594,23474,330
1654530584,6396,45,61,77,5000,593,23479,329
1654530585,6396,45,61,77,5000,593,23478,329
1654530586,6396,45,61,77,5000,594,23476,329
1654530587,6396,45,61,77,5000,593,23487,329
1654530588,6396,45,61,77,4999,593,23477,330
1654530589,6396,46,61,77,5000,593,23487,330
1654530590,6396,45,61,77,5000,592,23486,329
1654530591,6396,46,61,77,5000,594,23482,330
1654530592,6396,46,61,77,5000,594,23469,330
1654530593,6396,46,61,77,4999,594,23478,330
1654530594,6396,46,61,77,4999,594,23500,330
1654530595,6396,45,61,77,5000,593,23478,330
1654530596,6396,46,61,77,5000,595,23466,330
1654530597,6396,46,61,77,4999,594,23473,330
1654530598,6396,46,61,77,4999,596,23451,330
1654530599,6396,46,61,77,4999,594,23473,330
1654530600,6396,46,61,77,4999,594,23467,330
1654530601,6396,45,61,77,4999,594,23449,329
1654530602,6396,45,61,77,4999,593,23456,329
1654530603,6396,45,61,77,4999,595,23444,329
1654530604,6396,46,61,77,4998,595,23434,330
1654530605,6396,46,61,77,4998,596,23447,330
1654530606,6396,46,61,77,4998,595,23441,330
1654530607,6396,46,61,77,4998,597,23414,330
1654530608,6396,46,61,77,4997,596,23419,330
1654530609,6396,46,61,77,4998,596,23432,330
1654530610,6396,46,61,77,4998,596,23438,330
1654530611,6396,46,61,77,4998,598,23401,330
1654530612,6396,46,61,77,4998,596,23414,330
1654530613,6396,46,61,77,4997,598,23417,330
1654530614,6396,46,61,77,4997,597,23422,330
1654530615,6396,46,61,77,4997,598,23417,331
1654530616,6396,46,61,77,4998,599,23403,330
1654530617,6396,46,61,77,4998,597,23411,330
1654530618,6396,45,61,77,4998,594,23430,329
1654530619,6396,46,61,77,4998,596,23430,330
1654530620,6396,46,61,77,4998,597,23426,330
1654530621,6396,46,61,77,4997,596,23418,330
1654530622,6396,46,61,77,4997,597,23427,330
1654530623,6396,46,61,77,4998,596,23417,330
1654530624,6396,46,61,77,4998,596,23442,330
1654530625,6396,46,61,77,4998,596,23435,330
1654530626,6396,46,61,77,4998,596,23439,330
1654530627,6396,46,61,77,4997,595,23432,330
1654530628,6396,45,61,77,4997,595,23426,329
1654530629,6396,45,61,77,4998,593,23449,330
1654530630,6396,45,61,77,4998,594,23436,329
1654530631,6396,46,61,77,4998,595,23428,330
1654530632,6396,46,61,77,4997,594,23442,330
1654530633,6396,46,61,77,4997,594,23436,330
1654530634,6396,45,61,77,4997,593,23433,329
1654530635,6396,45,61,77,4997,594,23428,329
1654530636,6396,46,61,77,4997,596,23431,330
1654530637,6396,45,61,77,4997,593,23430,329
1654530638,6396,46,61,77,4997,596,23420,330
1654530639,6396,46,61,77,4997,596,23417,330
1654530640,6396,45,61,77,4996,594,23423,329
1654530641,6396,45,61,77,4997,595,23428,329
1654530642,6396,45,61,77,4997,593,23441,329
1654530643,6396,45,61,77,4997,596,23443,329
1654530644,6396,46,61,77,4997,595,23435,330
1654530645,6396,45,61,77,4997,594,23432,329
1654530646,6396,45,61,77,4997,595,23417,329
1654530647,6396,46,61,77,4997,595,23429,330
1654530648,6396,45,61,77,4997,594,23427,329
1654530649,6396,45,61,77,4997,595,23410,329
1654530650,6396,45,61,77,4996,595,23406,329
1654530651,6396,46,61,77,4996,596,23402,330
1654530652,6396,45,61,77,4996,594,23421,329
1654530653,6396,45,61,77,4996,593,23413,329
1654530654,6396,45,61,77,4996,595,23414,329
1654530655,6396,45,61,77,4997,594,23407,329
1654530656,6396,45,61,77,4997,596,23414,329
1654530657,6396,46,61,77,4997,595,23418,330
1654530658,6397,45,61,77,4996,594,23418,329
1654530659,6397,45,61,77,4996,595,23419,330
1654530660,6397,46,61,77,4997,596,23425,330
1654530661,6397,45,61,77,4997,594,23438,329
1654530662,6397,46,61,77,4997,595,23440,330
1654530663,6397,46,61,77,4996,595,23431,330
1654530664,6397,46,61,77,4996,595,23429,329
1654530665,6397,46,61,77,4996,596,23425,330
1654530666,6397,45,61,77,4996,595,23422,329
1654530667,6397,46,61,77,4997,595,23427,330
1654530668,6397,46,61,77,4997,596,23410,330
1654530669,6397,46,61,77,4996,596,23410,330
1654530670,6397,46,61,77,4997,594,23419,330
1654530671,6397,45,61,77,4997,595,23426,329
1654530672,6397,46,61,77,4996,596,23409,330
1654530673,6397,46,61,77,4996,596,23411,330
1654530674,6397,46,61,77,4997,596,23427,330
1654530675,6397,46,61,77,4997,597,23421,330
1654530676,6397,46,61,77,4997,598,23422,330
1654530677,6397,46,61,77,4997,597,23386,330
1654530678,6397,45,61,76,4997,596,23370,329
1654530679,6397,45,61,76,4997,596,23364,329
1654530680,6397,45,61,76,4997,597,23362,329
1654530681,6397,45,60,76,4997,598,23337,329
1654530682,6397,45,60,76,4998,597,23342,329
1654530683,6397,45,60,76,4998,596,23348,329
1654530684,6397,45,61,76,4998,596,23365,329
1654530685,6397,45,61,76,4998,597,23359,329
1654530686,6397,45,61,76,4998,596,23360,328
1654530687,6397,45,60,76,4998,598,23352,329
1654530688,6397,46,61,77,4998,597,23375,329
1654530689,6397,45,61,77,4998,597,23389,329
1654530690,6397,45,61,77,4999,596,23387,329
1654530691,6397,46,61,77,4999,597,23378,330
1654530693,6397,45,61,76,4998,597,23372,329
1654530694,6397,45,61,77,4998,597,23379,329
1654530694,6397,45,61,77,4998,596,23373,329
1654530695,6397,45,61,76,4998,597,23379,329
1654530696,6397,45,61,77,4998,597,23383,329
1654530697,6397,46,61,77,4998,598,23396,330
1654530698,6397,46,61,77,4998,598,23393,330
1654530699,6397,46,61,77,4998,597,23408,330
1654530700,6397,46,61,77,4998,596,23400,330
1654530701,6397,45,61,77,4998,595,23406,329
1654530702,6397,46,61,77,4998,597,23403,329
1654530703,6397,45,61,76,4999,596,23391,329
1654530704,6397,45,61,77,4999,596,23406,329
1654530705,6397,46,61,77,4999,594,23410,329
1654530706,6397,46,61,77,4998,596,23409,329
1654530707,6397,45,61,77,4998,595,23413,329
1654530709,6397,45,61,77,4999,594,23407,329
1654530709,6397,45,61,77,4999,595,23412,329
1654530711,6397,45,61,77,4999,595,23410,329
1654530712,6397,45,61,77,4999,595,23419,329
1654530713,6397,46,61,77,4999,597,23419,329
1654530714,6397,46,61,77,4999,597,23418,330
1654530715,6397,46,61,77,4999,596,23419,329
1654530716,6397,46,61,77,4999,597,23406,330
1654530717,6397,46,61,77,4999,598,23416,330
1654530718,6397,46,61,77,4999,598,23406,330
1654530718,6397,46,61,77,4999,598,23406,330
1654530719,6397,46,61,77,5000,598,23415,330
1654530720,6397,46,61,77,5000,596,23428,330
1654530721,6397,46,61,77,4999,597,23420,330
1654530722,6397,46,61,77,4999,598,23417,330
1654530723,6397,46,61,77,4999,598,23421,330
1654530724,6397,46,61,77,4999,595,23424,330
1654530725,6397,46,61,77,4999,597,23417,330
1654530726,6397,46,61,77,4999,596,23422,330
1654530727,6397,46,61,77,4998,597,23426,329
1654530728,6397,46,61,77,4998,596,23415,330
1654530729,6397,45,61,76,4998,595,23404,329
1654530730,6397,45,61,77,4998,596,23404,329
1654530731,6397,45,61,76,4998,596,23405,329
1654530732,6397,45,61,76,4998,596,23396,329
1654530733,6397,45,61,77,4999,595,23394,329
1654530734,6397,45,61,76,4998,596,23385,329
1654530735,6397,45,61,76,4998,594,23377,328
1654530736,6397,45,61,76,4998,594,23383,329
1654530737,6398,45,61,76,4997,596,23380,329
1654530738,6398,45,61,76,4997,595,23378,328
1654530739,6398,45,61,77,4997,595,23367,329
1654530740,6398,45,61,77,4997,596,23411,329
1654530741,6398,45,61,77,4997,595,23408,329
1654530742,6398,45,61,77,4997,594,23421,329
1654530743,6398,45,61,77,4997,595,23421,329
1654530744,6398,46,61,77,4997,596,23417,329
1654530745,6398,46,61,77,4997,595,23431,330
1654530746,6398,46,61,77,4997,597,23435,330
1654530747,6398,46,61,77,4997,597,23424,330
1654530748,6398,46,61,77,4997,595,23445,330
1654530749,6398,46,61,77,4997,596,23441,330
1654530750,6398,45,61,77,4997,594,23430,329
1654530751,6398,46,61,77,4997,597,23421,330
1654530752,6398,46,61,77,4997,595,23439,330
1654530753,6398,46,61,77,4996,595,23449,330
1654530754,6398,45,61,77,4997,593,23464,330
1654530755,6398,45,61,77,4996,594,23434,329
1654530756,6398,45,61,77,4996,594,23440,329
1654530757,6398,45,61,77,4996,593,23451,329
1654530758,6398,45,61,77,4996,593,23441,329
1654530759,6398,45,61,77,4996,594,23440,330
1654530760,6398,45,61,77,4996,594,23435,329
1654530761,6398,46,61,77,4995,595,23451,330
1654530762,6398,46,61,77,4995,595,23441,330
1654530763,6398,46,61,77,4995,594,23444,330
1654530764,6398,45,61,77,4996,592,23459,329
1654530765,6398,45,61,77,4996,593,23443,329
1654530766,6398,45,61,77,4996,594,23448,329
1654530767,6398,45,61,77,4996,593,23441,329
1654530768,6398,45,61,77,4997,594,23461,329
1654530769,6398,45,61,77,4998,593,23456,329
1654530770,6398,46,61,77,4998,596,23442,330
1654530771,6398,46,61,77,4998,595,23448,330
1654530772,6398,45,61,77,4997,594,23442,330
1654530773,6398,46,61,77,4998,595,23463,330
1654530774,6398,46,61,77,4998,595,23457,330
1654530775,6398,46,61,77,4998,596,23442,330
1654530776,6398,45,61,77,4998,595,23445,329
1654530777,6398,45,61,77,4998,593,23456,329
1654530778,6398,45,61,77,4998,593,23468,330
1654530779,6398,45,61,77,4998,593,23467,330
1654530780,6398,45,61,77,4997,594,23452,329
1654530781,6398,45,61,77,4997,593,23451,330
1654530782,6398,45,61,77,4998,593,23460,329
1654530783,6398,45,61,77,4998,594,23430,329
1654530784,6398,45,61,77,4997,595,23416,329
1654530785,6398,45,61,77,4997,595,23423,329
1654530786,6398,45,61,77,4997,594,23439,329
1654530787,6398,45,61,77,4997,594,23453,329
1654530788,6398,45,61,77,4997,594,23439,329
1654530789,6398,45,61,77,4998,592,23437,329
1654530790,6398,45,61,77,4997,592,23442,329
1654530791,6398,45,61,77,4997,594,23438,329
1654530792,6398,45,61,77,4997,595,23443,329
1654530793,6398,45,61,77,4997,593,23453,329
1654530794,6398,45,61,77,4997,594,23455,330
1654530795,6398,46,61,77,4997,595,23431,329
1654530796,6398,45,61,77,4997,594,23417,329
1654530797,6398,45,61,76,4997,596,23400,329
1654530800,6398,45,61,77,4997,596,23403,329
1654530802,6398,46,61,77,4997,596,23416,330
1654530802,6398,46,61,77,4997,596,23416,330
1654530802,6398,46,61,77,4997,596,23416,330
1654530803,6398,46,61,77,4997,596,23416,330
1654530803,6398,45,61,77,4997,594,23425,329
1654530804,6398,45,61,77,4997,595,23416,329
1654530805,6398,46,61,77,4997,595,23417,330
1654530806,6398,46,61,77,4997,595,23455,330
1654530807,6398,45,61,77,4997,593,23444,329
1654530808,6398,45,61,77,4996,593,23462,330
1654530809,6398,45,61,77,4996,593,23465,330
1654530810,6398,45,61,77,4996,593,23460,329
1654530811,6398,45,61,77,4996,591,23470,329
1654530812,6398,45,61,77,4996,592,23448,329
1654530813,6398,45,61,77,4996,592,23463,329
1654530814,6398,45,61,77,4997,593,23467,329
1654530815,6398,45,61,77,4997,593,23476,329
1654530816,6399,45,61,77,4997,593,23472,329
1654530817,6399,45,61,77,4997,593,23468,330
1654530818,6399,45,61,77,4996,593,23461,329
1654530819,6399,45,61,77,4996,593,23472,330
1654530820,6399,45,61,77,4997,592,23478,330
1654530821,6399,46,61,77,4997,594,23475,330
1654530822,6399,46,61,77,4997,595,23471,330
1654530823,6399,45,61,77,4997,593,23464,330
1654530824,6399,45,61,77,4996,593,23481,329
1654530825,6399,45,61,77,4996,591,23480,329
1654530826,6399,45,61,77,4996,592,23490,330
1654530827,6399,45,61,77,4996,593,23459,329
1654530828,6399,45,61,77,4997,593,23452,329
1654530829,6399,45,61,77,4997,592,23450,329
1654530830,6399,45,61,77,4997,593,23464,329
1654530831,6399,46,61,77,4997,594,23448,330
1654530832,6399,45,61,77,4997,592,23461,329
1654530833,6399,45,61,77,4997,592,23452,329
1654530834,6399,45,61,77,4997,592,23446,329
1654530835,6399,45,61,77,4997,592,23453,329
1654530836,6399,45,61,77,4997,593,23457,329
1654530837,6399,45,61,77,4997,592,23443,329
1654530838,6399,45,61,77,4997,593,23453,329
1654530839,6399,45,61,77,4996,592,23455,329
1654530840,6399,45,61,77,4997,592,23463,329
1654530841,6399,45,61,77,4997,592,23462,329
1654530842,6399,45,61,77,4997,594,23450,330
1654530844,6399,45,61,77,4997,593,23461,329
1654530845,6399,45,61,77,4997,592,23457,329
1654530846,6399,45,61,77,4997,593,23465,330
1654530847,6399,45,61,77,4997,593,23460,329
1654530848,6399,45,61,77,4997,590,23463,329
1654530849,6399,45,61,77,4997,591,23481,329
1654530850,6399,45,61,77,4997,592,23487,329
1654530851,6399,45,61,77,4997,592,23487,329
1654530852,6399,45,61,77,4997,592,23472,329
1654530853,6399,45,61,77,4996,590,23508,329
1654530854,6399,45,61,77,4996,591,23500,330
1654530855,6399,45,61,77,4996,589,23513,329
1654530856,6399,45,61,77,4997,590,23517,329
1654530856,6399,45,61,77,4997,590,23517,329
1654530857,6399,45,61,77,4997,590,23508,329
1654530858,6399,46,61,77,4997,594,23505,330
1654530859,6399,45,61,77,4997,593,23504,330
1654530860,6399,45,61,77,4996,592,23502,330
1654530861,6399,45,61,77,4996,592,23489,329
1654530862,6399,45,61,77,4996,592,23486,329
1654530863,6399,46,61,77,4997,594,23491,330
1654530864,6399,46,61,77,4997,592,23470,330
1654530865,6399,46,61,77,4997,593,23471,330
1654530866,6399,46,61,77,4996,594,23464,330
1654530867,6399,46,61,77,4996,595,23449,330
1654530868,6399,46,61,77,4996,594,23480,330
1654530869,6399,45,61,77,4997,593,23475,330
1654530870,6399,45,61,77,4997,593,23469,330
1654530871,6399,45,61,77,4998,592,23465,329
1654530872,6399,45,61,77,4998,590,23471,328
1654530873,6399,45,61,77,4998,591,23472,329
1654530874,6399,45,61,77,4998,593,23473,329
1654530875,6399,45,61,77,4998,593,23468,329
1654530876,6399,45,61,77,4998,591,23463,329
1654530877,6399,45,61,76,4998,593,23455,329
1654530878,6399,45,61,77,4998,593,23436,329
1654530879,6399,45,61,77,4999,591,23458,329
1654530880,6399,45,61,77,4998,593,23457,329
1654530881,6399,45,61,77,4998,594,23451,329
1654530882,6399,45,61,77,4997,594,23457,329
1654530883,6399,46,61,77,4998,594,23456,330
1654530884,6399,45,61,77,4999,593,23468,329
1654530885,6399,45,61,77,4999,594,23448,329
1654530886,6399,45,61,77,4999,595,23450,329
1654530887,6399,46,61,77,4999,595,23444,330
1654530888,6399,45,61,77,4999,593,23480,330
1654530889,6399,45,61,77,4999,593,23460,329
1654530890,6399,46,61,77,4999,594,23470,330
1654530891,6399,46,61,77,5000,594,23481,330
1654530892,6399,45,61,77,5000,594,23480,330
1654530893,6399,45,61,77,5000,593,23473,329
1654530894,6399,45,61,77,4999,593,23455,329
1654530895,6399,45,61,77,4999,592,23470,329
1654530896,6400,45,61,77,4999,592,23476,329
1654530897,6400,45,61,77,5000,592,23474,329
1654530898,6400,45,61,77,5000,594,23457,329
1654530899,6400,45,61,77,5000,593,23440,329
1654530900,6400,45,61,77,5000,591,23470,329
1654530901,6400,45,61,77,5000,592,23487,330
1654530902,6400,45,61,77,5000,593,23475,329
1654530903,6400,46,61,77,5000,593,23484,330
1654530904,6400,46,61,77,5000,594,23472,330
1654530905,6400,46,61,77,5000,594,23490,330
1654530906,6400,45,61,77,4999,592,23506,330
1654530907,6400,45,61,77,4999,592,23505,329
1654530908,6400,45,61,77,4999,592,23516,330
1654530909,6400,46,61,77,4999,592,23519,330
1654530910,6400,45,61,77,4999,592,23506,330
1654530911,6400,46,61,77,4999,595,23513,330
1654530912,6400,46,61,77,4998,593,23510,330
1654530913,6400,46,61,77,4998,593,23518,330
1654530914,6400,46,61,77,4999,595,23509,330
1654530915,6400,46,61,77,4998,594,23504,330
1654530916,6400,45,61,77,4998,593,23505,330
1654530917,6400,46,61,77,4998,593,23490,330
1654530918,6400,46,61,77,4998,593,23506,330
1654530919,6400,46,61,77,4998,593,23506,330
1654530920,6400,45,61,77,4998,591,23494,329
1654530921,6400,45,61,77,4998,592,23494,330
1654530922,6400,46,61,77,4998,593,23500,330
1654530923,6400,46,61,77,4999,592,23513,330
1654530924,6400,45,61,77,4999,591,23509,329
1654530925,6400,45,61,77,4999,593,23501,330
1654530926,6400,45,61,77,4998,593,23499,330
1654530927,6400,45,61,77,4998,591,23505,329
1654530928,6400,45,61,77,4998,590,23517,330
1654530929,6400,45,61,77,4999,591,23513,329
1654530930,6400,45,61,77,4998,591,23517,330
