Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1646101799,10190,45,62,77,5001,585,23636,327
1646101800,10190,45,61,77,5001,586,23633,327
1646101801,10190,45,61,77,5001,585,23602,327
1646101802,10190,45,61,77,5001,585,23584,327
1646101803,10190,45,62,77,5001,584,23624,327
1646101804,10190,45,62,77,5001,583,23623,327
1646101805,10190,45,62,77,5001,585,23619,327
1646101806,10190,45,62,77,5001,584,23635,327
1646101807,10190,45,61,77,5000,583,23590,327
1646101808,10190,45,62,77,5000,584,23646,327
1646101809,10190,45,61,77,5001,585,23610,327
1646101810,10190,45,62,77,5001,584,23611,327
1646101811,10190,45,62,77,5000,584,23628,327
1646101812,10190,45,62,77,5000,585,23608,327
1646101813,10190,45,62,77,5000,585,23618,327
1646101814,10190,45,62,77,5000,585,23615,327
1646101815,10190,45,61,77,5000,584,23604,327
1646101816,10190,45,61,77,5000,585,23603,327
1646101817,10190,45,62,77,4999,584,23617,327
1646101818,10190,45,62,77,4999,584,23621,327
1646101819,10190,45,62,77,5000,584,23613,327
1646101820,10190,45,61,77,5000,583,23606,327
1646101821,10190,45,62,77,5000,584,23607,327
1646101822,10190,45,62,77,4999,585,23619,327
1646101823,10190,45,62,77,5000,585,23615,328
1646101824,10190,45,62,77,4999,584,23607,327
1646101825,10190,45,62,77,5000,585,23618,327
1646101826,10190,45,61,77,5000,587,23580,327
1646101827,10190,45,61,76,5000,588,23521,326
1646101828,10190,45,61,76,5000,586,23542,327
1646101829,10190,45,61,77,4999,585,23566,327
1646101830,10190,45,62,77,5000,584,23651,327
1646101831,10190,45,62,77,4999,583,23646,328
1646101832,10190,45,61,77,4999,585,23597,327
1646101833,10190,45,61,77,4998,584,23601,327
1646101834,10190,45,62,77,4999,584,23616,327
1646101835,10190,45,61,77,4999,585,23588,327
1646101836,10190,45,62,77,4999,585,23610,327
1646101837,10190,45,62,77,4999,583,23611,327
1646101838,10190,45,61,77,4999,583,23602,326
1646101839,10190,45,62,77,4999,583,23613,327
1646101840,10190,45,62,77,4999,585,23591,327
1646101841,10190,45,61,77,4999,583,23609,327
1646101842,10190,44,61,77,4999,583,23598,326
1646101843,10190,45,62,77,4999,584,23620,327
1646101844,10190,45,61,77,4999,585,23587,327
1646101845,10190,45,62,77,5000,585,23609,327
1646101846,10190,45,61,77,5000,585,23608,327
1646101847,10190,45,61,77,4999,584,23586,327
1646101848,10190,45,62,77,4999,584,23633,327
1646101849,10191,45,61,77,5000,585,23604,327
1646101850,10191,45,61,77,4999,584,23600,327
1646101851,10191,45,61,77,4999,585,23585,327
1646101852,10191,45,61,77,4999,585,23601,327
1646101853,10191,45,61,77,5000,585,23584,327
1646101854,10191,45,61,77,5000,585,23606,327
1646101855,10191,45,61,77,5000,584,23599,327
1646101856,10191,44,61,76,5000,584,23578,326
1646101857,10191,45,61,77,5000,586,23595,327
1646101858,10191,45,61,76,4999,585,23584,326
1646101859,10191,44,61,77,5000,584,23589,326
1646101860,10191,45,61,77,5000,584,23604,327
1646101861,10191,45,61,77,4999,584,23607,327
1646101862,10191,45,61,77,4999,586,23553,326
1646101863,10191,45,61,77,4998,584,23588,326
1646101864,10191,45,62,77,4999,583,23617,327
1646101865,10191,44,61,77,4998,584,23599,326
1646101866,10191,45,61,76,4999,585,23582,326
1646101867,10191,45,61,76,4998,584,23580,326
1646101868,10191,45,62,77,4998,583,23610,327
1646101869,10191,44,61,76,4998,584,23568,326
1646101870,10191,45,61,77,4998,584,23592,327
1646101871,10191,45,62,77,4998,584,23625,327
1646101872,10191,44,61,76,4998,584,23585,326
1646101873,10191,45,61,76,4998,585,23562,326
1646101874,10191,45,61,77,4997,585,23592,327
1646101875,10191,45,61,77,4998,585,23586,327
1646101876,10191,45,62,77,4998,584,23621,327
1646101877,10191,45,62,77,4998,584,23618,327
1646101878,10191,45,62,77,4998,583,23656,327
1646101879,10191,45,62,77,4998,583,23664,327
1646101880,10191,45,62,77,4999,584,23621,327
1646101881,10191,45,62,77,4999,583,23607,327
1646101882,10191,45,62,77,4998,583,23626,327
1646101883,10191,45,61,76,4998,586,23553,326
1646101884,10191,45,61,77,4999,584,23591,327
1646101885,10191,45,61,77,4999,584,23604,327
1646101886,10191,44,61,76,4999,584,23572,326
1646101887,10191,45,61,77,4999,584,23584,327
1646101888,10191,45,62,77,4999,584,23608,327
1646101889,10191,45,62,77,4999,583,23631,327
1646101890,10191,44,62,77,4999,582,23627,326
1646101891,10191,44,62,77,4999,583,23622,326
1646101892,10191,45,62,77,4999,583,23625,327
1646101893,10191,45,62,77,4999,583,23624,327
1646101894,10191,44,61,76,4999,583,23598,326
1646101895,10191,44,61,77,4999,583,23601,326
1646101896,10191,45,61,77,4998,583,23622,327
1646101897,10191,45,62,77,4998,584,23600,327
1646101898,10191,45,61,77,4998,586,23564,327
1646101899,10191,44,61,76,4998,585,23547,326
1646101900,10191,44,61,76,4997,584,23570,326
1646101901,10191,45,61,76,4998,585,23562,326
1646101902,10191,45,61,77,4998,585,23596,327
1646101903,10191,45,61,76,4998,584,23577,327
1646101904,10191,44,61,77,4998,583,23600,326
1646101905,10191,45,61,77,4998,584,23592,327
1646101906,10191,45,61,77,4998,584,23595,327
1646101907,10191,45,61,76,4998,586,23547,327
1646101908,10191,45,62,77,4998,584,23613,327
1646101909,10191,45,61,77,4999,584,23592,327
1646101910,10191,45,61,77,4998,584,23580,327
1646101911,10191,45,61,77,4998,585,23600,327
1646101912,10191,45,61,77,4998,586,23568,327
1646101913,10191,45,62,77,4998,585,23616,327
1646101914,10191,45,61,77,4998,585,23591,327
1646101915,10191,45,61,77,4999,585,23580,327
1646101916,10191,45,61,77,4999,585,23580,327
1646101917,10191,45,61,77,4999,585,23582,327
1646101918,10191,44,62,77,5000,583,23619,326
1646101919,10191,45,61,77,4999,585,23593,327
1646101920,10191,45,61,77,4999,586,23585,327
1646101921,10191,45,61,77,4999,584,23592,327
1646101922,10191,45,61,77,5000,583,23594,327
1646101923,10191,45,61,77,4999,583,23599,327
1646101924,10191,45,62,77,4999,583,23614,327
1646101925,10191,45,62,77,4999,583,23613,327
1646101926,10191,44,61,76,4999,585,23560,326
1646101927,10191,44,61,76,4999,584,23569,326
1646101928,10191,44,61,76,5000,585,23549,326
1646101929,10191,44,61,76,4999,585,23554,326
1646101930,10192,44,61,76,4999,583,23563,326
1646101931,10192,44,61,77,5000,582,23588,326
1646101932,10192,44,61,76,5000,583,23576,326
1646101933,10192,45,61,76,4999,584,23581,326
1646101934,10192,44,61,77,4999,583,23597,326
1646101935,10192,44,61,76,4999,583,23603,326
1646101936,10192,44,61,76,4999,583,23596,326
1646101937,10192,44,61,77,4999,583,23601,326
1646101938,10192,45,62,77,4999,583,23607,327
1646101939,10192,45,61,77,4999,583,23603,327
1646101940,10192,44,61,77,5000,583,23608,326
1646101941,10192,45,61,77,5000,584,23602,327
1646101942,10192,44,62,77,5000,583,23614,326
1646101943,10192,44,61,77,4999,583,23604,326
1646101944,10192,44,62,77,4999,583,23591,326
1646101945,10192,45,62,77,4999,583,23608,327
1646101946,10192,44,62,77,5000,583,23626,326
1646101947,10192,45,62,77,4999,584,23607,327
1646101948,10192,45,61,77,4999,583,23604,327
1646101949,10192,45,61,77,4998,584,23610,327
1646101950,10192,45,61,77,4998,585,23604,327
1646101951,10192,45,61,77,4998,583,23606,327
1646101952,10192,44,61,77,4998,582,23598,326
1646101953,10192,45,61,77,4999,584,23591,326
1646101954,10192,45,61,77,4999,584,23589,327
1646101955,10192,45,61,77,4998,584,23588,327
1646101956,10192,45,61,77,4998,584,23596,327
1646101957,10192,45,61,77,4998,584,23595,327
1646101958,10192,45,61,77,4998,584,23592,326
1646101959,10192,45,61,77,4998,584,23595,327
1646101960,10192,44,61,76,4998,584,23582,326
1646101961,10192,44,61,77,4998,584,23593,326
1646101962,10192,45,61,77,4998,584,23602,327
1646101963,10192,45,61,77,4997,584,23586,327
1646101964,10192,44,61,76,4997,584,23584,326
1646101965,10192,44,61,77,4997,584,23586,326
1646101966,10192,45,62,77,4997,583,23609,327
1646101967,10192,44,61,77,4998,583,23597,326
1646101968,10192,45,61,76,4997,584,23592,327
1646101969,10192,44,61,76,4997,583,23585,326
1646101970,10192,44,61,77,4997,583,23589,326
1646101971,10192,44,61,77,4997,583,23605,326
1646101972,10192,44,61,77,4998,582,23592,326
1646101973,10192,44,61,77,4998,583,23587,326
1646101974,10192,44,61,77,4998,583,23605,326
1646101975,10192,44,61,77,4998,582,23599,326
1646101976,10192,44,61,77,4999,582,23598,326
1646101977,10192,44,61,77,4999,583,23602,326
1646101978,10192,44,61,76,4998,583,23585,326
1646101979,10192,44,61,77,4998,582,23603,326
1646101980,10192,44,61,77,4999,582,23597,326
1646101981,10192,44,62,77,4999,583,23615,326
1646101982,10192,44,61,77,4999,583,23593,326
1646101983,10192,44,61,77,4998,582,23586,326
1646101984,10192,44,61,77,4998,582,23605,326
1646101985,10192,45,61,77,4999,584,23596,326
1646101986,10192,44,61,77,4999,584,23589,326
1646101987,10192,44,61,77,4998,584,23596,326
1646101988,10192,44,61,76,4998,582,23577,326
1646101989,10192,44,61,76,4998,582,23577,326
1646101990,10192,44,61,77,4998,584,23593,326
1646101991,10192,45,61,76,4999,584,23587,327
1646101992,10192,45,61,76,4998,585,23583,326
1646101993,10192,45,61,77,4997,584,23590,326
1646101994,10192,45,61,77,4997,584,23591,327
1646101995,10192,44,61,77,4997,584,23586,326
1646101996,10192,45,61,76,4998,584,23584,326
1646101997,10192,44,61,77,4998,582,23595,326
1646101998,10192,44,61,76,4997,583,23589,326
1646101999,10192,44,61,77,4997,583,23597,326
1646102000,10192,44,61,77,4997,582,23598,326
1646102001,10192,44,61,77,4997,582,23580,326
1646102002,10192,44,61,76,4997,583,23576,326
1646102003,10192,44,61,77,4997,583,23590,326
1646102004,10192,44,61,76,4998,582,23582,326
1646102005,10192,44,61,76,4998,582,23588,326
1646102006,10192,44,61,76,4998,582,23579,326
1646102007,10192,44,61,77,4998,584,23596,326
1646102008,10192,44,61,77,4998,583,23596,326
1646102009,10192,44,61,76,4997,583,23588,326
1646102010,10192,44,61,76,4998,584,23584,326
1646102011,10193,45,61,76,4998,585,23579,326
1646102012,10193,45,61,76,4999,585,23580,326
1646102013,10193,45,61,77,4998,584,23582,327
1646102014,10193,45,61,77,4998,583,23591,327
1646102015,10193,45,61,77,4998,584,23584,326
1646102016,10193,45,61,77,4999,585,23601,327
1646102017,10193,45,61,77,4999,584,23589,327
1646102018,10193,45,61,76,4998,585,23571,326
1646102019,10193,45,61,77,4998,583,23597,327
1646102020,10193,45,62,77,4998,584,23610,327
1646102021,10193,45,61,77,4998,584,23598,327
1646102022,10193,44,61,76,4998,584,23573,326
1646102023,10193,44,61,76,4997,583,23566,326
1646102024,10193,44,61,77,4998,583,23594,326
1646102025,10193,44,61,76,4998,584,23591,326
1646102026,10193,44,61,76,4997,583,23582,326
1646102027,10193,44,61,76,4997,583,23567,326
1646102028,10193,44,61,76,4997,583,23582,326
1646102029,10193,44,61,77,4997,583,23605,326
1646102030,10193,44,61,76,4998,584,23585,326
1646102031,10193,45,61,76,4998,585,23566,326
1646102032,10193,45,61,77,4997,584,23573,326
1646102033,10193,45,62,77,4997,583,23624,327
1646102034,10193,45,61,77,4997,584,23616,327
1646102035,10193,45,62,77,4998,584,23611,327
1646102036,10193,45,62,77,4998,584,23605,327
1646102037,10193,45,62,77,4998,583,23611,327
1646102038,10193,45,61,77,4998,584,23601,327
1646102039,10193,45,61,77,4998,584,23582,327
1646102040,10193,44,61,76,4997,584,23567,326
1646102041,10193,45,61,77,4997,584,23591,327
1646102042,10193,45,61,77,4998,584,23596,327
1646102043,10193,45,61,77,4998,584,23606,327
1646102044,10193,45,61,77,4998,584,23598,327
1646102045,10193,45,61,76,4998,584,23581,326
1646102046,10193,44,61,77,4998,583,23588,326
1646102047,10193,45,61,77,4998,584,23589,327
1646102048,10193,45,61,77,4998,585,23591,327
1646102049,10193,44,61,77,4999,583,23583,326
1646102050,10193,45,61,76,4999,584,23584,326
1646102051,10193,45,61,76,4999,585,23580,326
1646102052,10193,44,61,77,4999,584,23594,326
1646102053,10193,44,61,76,4998,584,23571,326
1646102054,10193,44,61,76,4998,583,23575,326
1646102055,10193,44,61,76,4998,583,23569,326
1646102056,10193,44,61,77,4998,583,23595,326
1646102057,10193,44,61,77,4998,583,23582,326
1646102058,10193,44,61,76,4998,582,23577,326
1646102059,10193,44,61,76,4999,582,23602,326
1646102060,10193,44,61,76,4999,583,23592,326
1646102061,10193,44,61,76,4999,582,23599,326
1646102062,10193,44,61,76,4999,581,23593,326
1646102063,10193,44,61,76,4998,581,23585,326
1646102064,10193,44,61,76,4998,582,23587,326
1646102065,10193,44,61,76,4998,580,23604,326
1646102066,10193,44,61,76,4998,580,23605,326
1646102067,10193,44,61,76,4998,581,23606,326
1646102068,10193,44,61,76,4998,581,23587,326
1646102069,10193,44,61,76,4998,581,23594,326
1646102070,10193,44,61,76,4998,581,23595,326
1646102071,10193,44,61,76,4998,582,23594,326
1646102072,10193,45,61,77,4998,584,23586,327
1646102073,10193,45,61,76,4998,585,23593,326
1646102074,10193,44,61,77,4998,583,23598,326
1646102075,10193,44,61,76,4999,583,23581,326
1646102076,10193,44,61,76,4998,584,23580,326
1646102077,10193,45,61,77,4998,584,23594,327
1646102078,10193,45,61,77,4998,584,23596,326
1646102079,10193,45,61,77,4999,584,23582,326
1646102080,10193,45,61,77,4999,584,23584,326
1646102081,10193,45,61,77,4999,584,23585,327
1646102082,10193,45,61,77,4999,584,23588,327
1646102083,10193,44,61,77,4998,583,23588,326
1646102084,10193,44,61,77,4999,583,23591,326
1646102085,10193,44,61,77,4999,583,23587,326
1646102086,10193,44,61,76,4999,583,23582,326
1646102087,10193,44,61,76,4999,582,23586,326
1646102088,10193,44,61,76,4998,582,23579,326
1646102089,10193,44,61,76,4998,581,23587,326
1646102090,10193,44,61,76,4998,583,23582,326
1646102091,10193,44,61,77,4998,582,23586,326
1646102092,10194,44,61,77,4998,582,23590,326
1646102093,10194,44,61,77,4998,583,23586,326
1646102094,10194,1,-1,8,4997,206,23617,36
1646102095,10194,0,0,0,4997,0,23610,0
1646102096,10194,0,0,0,4997,0,23611,0
1646102097,10194,0,0,0,4997,0,23616,0
1646102098,10194,0,0,0,4998,0,23609,0
1646102099,10194,0,0,0,4998,0,23613,0
1646102100,10194,0,0,0,4997,0,23600,0
1646102101,10194,0,0,0,4997,0,23597,0
1646102102,10194,0,0,0,4997,0,23643,0
1646102103,10194,0,0,0,4997,0,23639,0
1646102104,10194,0,0,0,4997,0,23633,0
1646102105,10194,0,0,0,4997,0,23620,0
1646102106,10194,0,0,0,4997,0,23628,0
1646102107,10194,0,0,0,4998,0,23617,0
1646102108,10194,0,0,0,4998,0,23635,0
1646102109,10194,0,0,0,4998,0,23653,0
1646102110,10194,0,0,0,4998,0,23640,0
1646102111,10194,0,0,0,4998,0,23632,0
1646102112,10194,0,0,0,4999,0,23662,0
1646102113,10194,0,0,0,4999,0,23651,0
1646102114,10194,0,0,0,4998,0,23639,0
1646102115,10194,0,0,0,4998,0,23648,0
1646102116,10194,0,0,0,4998,0,23651,0
1646102117,10194,0,0,0,4999,0,23659,0
1646102118,10194,0,0,0,4999,0,23662,0
1646102119,10194,0,0,0,4998,0,23650,0
1646102120,10194,0,0,0,4998,0,23650,0
1646102121,10194,0,0,0,4998,0,23655,0
1646102122,10194,0,0,0,4999,0,23664,0
1646102123,10194,0,0,0,4999,0,23648,0
